Date,Jday,Air_avg,Soil_avg,Lat,Lon,Elev,Name_id,Network_name
2025-02-01,32,3.5166666666666657,-0.5416666666666675,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-02,33,5.302777777777779,-0.11111111111111072,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-03,34,6.7972222222222225,0.0444444444444435,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-04,35,4.4416666666666655,0.0583333333333316,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-05,36,-0.36111111111111033,0.10277777777777905,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-06,37,0.5888888888888901,0.07500000000000284,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-07,38,0.636111111111109,0.06944444444444445,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-08,39,-4.233333333333334,0.06388888888889,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-09,40,-4.663888888888889,0.06666666666666919,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-10,41,-3.2055555555555575,0.06944444444444445,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-11,42,-1.8833333333333337,0.0444444444444435,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-12,43,-4.1916666666666655,-0.25833333333333325,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-13,44,0.1333333333333305,-0.2472222222222224,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-14,45,-1.122222222222222,-0.052777777777777146,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-15,46,-1.7388888888888885,-0.011111111111112848,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-16,47,2.2527777777777778,0.01944444444444255,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-17,48,0.9972222222222232,0.02222222222222175,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-18,49,0.16388888888888983,0.0277777777777762,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-19,50,4.0388888888888905,0.02500000000000095,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-20,51,-0.6166666666666664,0.052777777777777146,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-21,52,2.130555555555556,0.06944444444444445,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-22,53,4.630555555555556,0.06944444444444445,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-23,54,6.824999999999998,0.0805555555555573,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-24,55,7.269444444444445,0.088888888888887,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-25,56,6.066666666666668,0.10555555555555429,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-26,57,3.9333333333333327,0.13055555555555526,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-27,58,5.119444444444446,0.12499999999999685,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-02-28,59,5.630555555555555,0.1333333333333305,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-01,60,5.7555555555555555,0.1666666666666651,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-02,61,3.9083333333333354,0.23611111111110955,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-03,62,0.05555555555555635,0.17499999999999874,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-04,63,1.6416666666666657,0.1694444444444443,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-05,64,2.205555555555555,0.2027777777777789,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-06,65,-3.6416666666666666,0.18055555555555713,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-07,66,-4.830555555555556,0.19166666666666604,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-08,67,1.25,0.19166666666666604,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-09,68,3.483333333333331,0.19722222222222444,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-10,69,3.4500000000000006,0.21111111111110858,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-11,70,3.0111111111111124,0.22777777777777589,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-12,71,3.4583333333333344,0.2472222222222224,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-13,72,-2.102777777777778,0.2444444444444432,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-14,73,-3.722222222222224,0.23611111111110955,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-15,74,-0.9472222222222213,0.23888888888888873,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-16,75,3.28888888888889,0.24166666666666795,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-17,76,0.8638888888888888,0.25833333333333525,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-18,77,-2.486111111111112,0.27222222222222336,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-19,78,0.0277777777777762,0.2916666666666659,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-20,79,2.625000000000001,0.2916666666666659,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-21,80,3.491666666666665,0.30277777777777876,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-22,81,4.341666666666666,0.23888888888888873,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-23,82,6.405555555555557,0.2472222222222224,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-24,83,8.319444444444446,0.39444444444444493,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-25,84,9.549999999999999,0.8083333333333325,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-26,85,9.152777777777779,1.4944444444444434,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-27,86,7.730555555555555,1.9861111111111127,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-28,87,2.483333333333333,1.1333333333333329,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-29,88,0.0,1.019444444444441,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-30,89,2.8749999999999987,0.9972222222222232,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-03-31,90,1.0277777777777786,1.1388888888888873,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-01,91,-4.011111111111111,0.6194444444444416,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-02,92,-3.0277777777777777,0.5055555555555536,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-03,93,-2.7638888888888897,0.48611111111111116,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-04,94,0.5333333333333339,0.4888888888888864,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-05,95,3.3583333333333343,0.5194444444444457,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-06,96,5.361111111111111,0.5583333333333348,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-07,97,6.794444444444447,0.713888888888887,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-08,98,6.436111111111112,1.1277777777777784,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-09,99,8.725,2.2722222222222244,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-10,100,9.341666666666665,3.7750000000000012,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-11,101,9.961111111111112,4.769444444444441,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-12,102,10.208333333333334,5.597222222222224,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-13,103,7.569444444444445,5.75277777777778,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-14,104,7.819444444444446,5.413888888888891,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-15,105,8.794444444444444,6.211111111111111,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-16,106,9.344444444444445,6.355555555555554,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-17,107,6.458333333333334,6.700000000000002,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-18,108,4.336111111111111,6.819444444444448,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-19,109,5.966666666666664,6.113888888888886,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-20,110,7.263888888888891,6.8916666666666675,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-21,111,7.46388888888889,7.566666666666669,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-22,112,7.530555555555556,8.102777777777778,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-23,113,7.052777777777778,8.2,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-24,114,5.211111111111109,7.988888888888887,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-25,115,7.377777777777779,8.499999999999998,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-26,116,1.9166666666666683,7.874999999999999,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-27,117,0.8333333333333334,5.816666666666666,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-28,118,4.666666666666666,5.266666666666669,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-29,119,7.783333333333332,6.863888888888887,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-04-30,120,9.602777777777776,8.627777777777778,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-05-01,121,8.538888888888891,9.45277777777778,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-05-02,122,16.58888888888889,9.816666666666668,38.89062,-119.95965,1991.9898562563244,111Line-Columbine Trail-LIB08,LIBERTY Liberty Utilities
2025-01-01,1,1.4694444444444423,2.105555555555555,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-02,2,6.2666666666666675,3.597222222222219,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-03,3,4.927777777777781,4.105555555555556,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-04,4,-1.963888888888887,2.7055555555555584,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-05,5,2.819444444444446,2.7333333333333343,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-06,6,2.6833333333333327,3.050000000000001,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-07,7,1.8249999999999982,3.1388888888888884,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-08,8,1.3694444444444465,2.0277777777777772,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-09,9,1.0361111111111123,1.4444444444444453,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-10,10,3.5388888888888914,1.2166666666666655,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-11,11,2.2249999999999974,1.2083333333333317,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-12,12,-2.2027777777777797,0.9916666666666648,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-13,13,-1.463888888888888,0.7944444444444443,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-14,14,-0.02500000000000095,0.7111111111111118,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-15,15,2.0361111111111105,0.6416666666666673,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-16,16,2.0305555555555563,0.5999999999999991,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-17,17,1.3361111111111117,0.5555555555555556,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-18,18,0.4472222222222221,0.5333333333333299,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-19,19,0.43888888888888844,0.4805555555555567,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-20,20,1.797222222222222,0.43611111111110923,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-21,21,0.47222222222222304,0.3805555555555568,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-22,22,1.4777777777777799,0.26388888888888573,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-23,23,2.5777777777777784,0.21111111111110858,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-24,24,3.2777777777777772,0.1999999999999997,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-25,25,3.0638888888888896,0.1833333333333324,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-26,26,-4.772222222222222,0.16388888888888983,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-27,27,-2.8055555555555562,-0.03888888888888905,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-28,28,-1.4111111111111108,-0.2833333333333322,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-29,29,0.8138888888888908,-0.44444444444444486,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-30,30,1.5111111111111106,-0.5638888888888892,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-01-31,31,4.202777777777777,-0.2833333333333322,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-01,32,3.738888888888887,-0.11388888888888991,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-02,33,5.905555555555553,-0.005555555555554451,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-03,34,6.702777777777777,0.0,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-04,35,3.286111111111111,0.03888888888888905,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-05,36,0.827777777777775,0.0305555555555554,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-06,37,-0.7333333333333335,0.09722222222222064,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-07,38,2.497222222222221,0.0916666666666662,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-08,39,-1.594444444444445,0.14444444444444335,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-09,40,-3.1583333333333345,0.20833333333333334,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-10,41,-2.8666666666666667,0.2138888888888878,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-11,42,-2.361111111111111,0.21111111111110858,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-12,43,-3.833333333333335,0.22777777777777589,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-13,44,0.994444444444444,0.1833333333333324,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-14,45,1.247222222222221,0.1388888888888889,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-15,46,0.4944444444444448,0.1833333333333324,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-16,47,2.674999999999999,0.2500000000000016,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-17,48,2.0166666666666684,0.28055555555555306,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-18,49,2.0805555555555544,0.4277777777777756,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-19,50,3.366666666666668,0.6666666666666683,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-20,51,1.3666666666666671,1.030555555555558,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-21,52,3.3305555555555584,1.3333333333333326,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-22,53,5.799999999999999,2.1472222222222195,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-23,54,8.930555555555557,3.608333333333336,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-24,55,5.186111111111112,3.4500000000000006,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-25,56,5.32777777777778,3.4861111111111103,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-26,57,5.394444444444445,3.7805555555555554,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-27,58,6.822222222222223,4.186111111111109,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-02-28,59,6.719444444444444,4.605555555555555,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-01,60,6.663888888888891,4.61111111111111,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-02,61,6.897222222222222,5.233333333333334,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-03,62,3.494444444444444,4.591666666666667,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-04,63,1.925000000000002,4.777777777777779,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-05,64,2.4499999999999984,4.877777777777778,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-06,65,-0.23888888888888873,3.9694444444444423,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-07,66,-1.5194444444444442,3.0111111111111124,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-08,67,2.5777777777777784,3.861111111111113,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-09,68,3.91388888888889,4.622222222222223,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-10,69,4.419444444444443,4.788888888888888,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-11,70,3.7277777777777783,5.119444444444446,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-12,71,6.519444444444445,6.0444444444444425,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-13,72,-0.8222222222222205,4.838888888888886,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-14,73,-2.486111111111112,2.9611111111111104,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-15,74,-0.3527777777777787,2.294444444444442,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-16,75,3.8805555555555555,3.1972222222222197,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-17,76,2.805555555555554,3.7027777777777775,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-18,77,-0.1388888888888889,3.0111111111111124,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-19,78,1.644444444444445,3.1583333333333345,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-20,79,2.438888888888889,4.733333333333332,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-21,80,3.099999999999999,5.372222222222224,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-22,81,4.3277777777777775,5.013888888888892,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-23,82,7.738888888888889,6.722222222222223,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-24,83,9.769444444444446,8.411111111111111,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-25,84,11.091666666666665,9.586111111111109,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-26,85,10.547222222222222,10.005555555555555,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-27,86,9.8,10.019444444444442,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-28,87,3.661111111111113,8.258333333333335,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
2025-03-29,88,2.574999999999999,7.4861111111111125,39.77898,-120.50284,1527.9928311042295,POR31-Iron Horse-LIB09,LIBERTY Liberty Utilities
